source_company_id,source_company_name,source_material_name,target_company_id,target_company_name,target_material_name,match_score,match_type,potential_value,ai_generated,generated_at
company_009,Emirates Food Industries (EFI),Steam,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.198066
company_009,Emirates Food Industries (EFI),Steam,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.198066
company_009,Emirates Food Industries (EFI),Steam,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.198066
company_009,Emirates Food Industries (EFI),Steam,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.198066
company_009,Emirates Food Industries (EFI),Steam,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.198066
company_009,Emirates Food Industries (EFI),Steam,company_002,SABIC,Steel Scrap,0.7,specialty,900.0,True,2025-07-20T02:27:39.198066
company_009,Emirates Food Industries (EFI),Compressed Air,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:39.239357
company_009,Emirates Food Industries (EFI),Compressed Air,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.239357
company_009,Emirates Food Industries (EFI),Compressed Air,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.239357
company_009,Emirates Food Industries (EFI),Compressed Air,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.239357
company_009,Emirates Food Industries (EFI),Compressed Air,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.239357
company_009,Emirates Food Industries (EFI),Compressed Air,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.239357
company_009,Emirates Food Industries (EFI),Compressed Air,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.239357
company_009,Emirates Food Industries (EFI),Compressed Air,company_002,SABIC,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:39.239357
company_009,Emirates Food Industries (EFI),General Waste,company_001,Saudi Aramco,Steel,0.7,specialty,45.0,True,2025-07-20T02:27:39.284663
company_009,Emirates Food Industries (EFI),General Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,45.0,True,2025-07-20T02:27:39.284663
company_009,Emirates Food Industries (EFI),General Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,45.0,True,2025-07-20T02:27:39.284663
company_009,Emirates Food Industries (EFI),General Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,45.0,True,2025-07-20T02:27:39.284663
company_009,Emirates Food Industries (EFI),General Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,45.0,True,2025-07-20T02:27:39.284663
company_009,Emirates Food Industries (EFI),General Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,45.0,True,2025-07-20T02:27:39.284663
company_009,Emirates Food Industries (EFI),General Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,45.0,True,2025-07-20T02:27:39.284663
company_009,Emirates Food Industries (EFI),General Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,45.0,True,2025-07-20T02:27:39.284663
company_009,Emirates Food Industries (EFI),Packaging Materials,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,540.0,True,2025-07-20T02:27:39.330718
company_009,Emirates Food Industries (EFI),Packaging Materials,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.330718
company_009,Emirates Food Industries (EFI),Packaging Materials,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.330718
company_009,Emirates Food Industries (EFI),Packaging Materials,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,540.0,True,2025-07-20T02:27:39.330718
company_009,Emirates Food Industries (EFI),Packaging Materials,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.330718
company_009,Emirates Food Industries (EFI),Packaging Materials,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.330718
company_009,Emirates Food Industries (EFI),Packaging Materials,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.330718
company_009,Emirates Food Industries (EFI),Packaging Materials,company_002,SABIC,Steel Scrap,0.7,specialty,540.0,True,2025-07-20T02:27:39.330718
company_009,Emirates Food Industries (EFI),Lubricants,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:39.384456
company_009,Emirates Food Industries (EFI),Lubricants,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.384456
company_009,Emirates Food Industries (EFI),Lubricants,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.384456
company_009,Emirates Food Industries (EFI),Lubricants,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.384456
company_009,Emirates Food Industries (EFI),Lubricants,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.384456
company_009,Emirates Food Industries (EFI),Lubricants,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.384456
company_009,Emirates Food Industries (EFI),Lubricants,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.384456
company_009,Emirates Food Industries (EFI),Lubricants,company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:39.384456
company_010,DP World,Aluminum,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1824005.7583253449,True,2025-07-20T02:27:39.423285
company_010,DP World,Aluminum,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.423285
company_010,DP World,Aluminum,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.423285
company_010,DP World,Aluminum,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.423285
company_010,DP World,Aluminum,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.423285
company_010,DP World,Aluminum,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.423285
company_010,DP World,Aluminum,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.423285
company_010,DP World,Aluminum,company_002,SABIC,Steel Scrap,0.7,specialty,1077249.2800454516,True,2025-07-20T02:27:39.423285
company_010,DP World,Aluminum,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1824005.7583253449,True,2025-07-20T02:27:39.477963
company_010,DP World,Aluminum,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.477963
company_010,DP World,Aluminum,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.477963
company_010,DP World,Aluminum,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.477963
company_010,DP World,Aluminum,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.477963
company_010,DP World,Aluminum,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.477963
company_010,DP World,Aluminum,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.477963
company_010,DP World,Aluminum,company_002,SABIC,Steel Scrap,0.7,specialty,1077249.2800454516,True,2025-07-20T02:27:39.477963
company_010,DP World,Aluminum Scrap,company_001,Saudi Aramco,Steel,0.7,specialty,879854.5875475397,True,2025-07-20T02:27:39.516339
company_010,DP World,Aluminum Scrap,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,1800.0,True,2025-07-20T02:27:39.516339
company_010,DP World,Aluminum Scrap,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,720.0,True,2025-07-20T02:27:39.516339
company_010,DP World,Aluminum Scrap,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,1080.0,True,2025-07-20T02:27:39.516339
company_010,DP World,Aluminum Scrap,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,1350.0,True,2025-07-20T02:27:39.516339
company_010,DP World,Aluminum Scrap,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.516339
company_010,DP World,Aluminum Scrap,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.516339
company_010,DP World,Aluminum Scrap,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.516339
company_010,DP World,Generic Material - DP World,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:39.564683
company_010,DP World,Generic Material - DP World,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.565685
company_010,DP World,Generic Material - DP World,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.565685
company_010,DP World,Generic Material - DP World,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.565685
company_010,DP World,Generic Material - DP World,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.565685
company_010,DP World,Generic Material - DP World,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.565685
company_010,DP World,Generic Material - DP World,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.565685
company_010,DP World,Generic Material - DP World,company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:39.565685
company_010,DP World,Industrial Water,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,450.0,True,2025-07-20T02:27:39.610242
company_010,DP World,Industrial Water,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.610242
company_010,DP World,Industrial Water,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.610242
company_010,DP World,Industrial Water,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,450.0,True,2025-07-20T02:27:39.610242
company_010,DP World,Industrial Water,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.610242
company_010,DP World,Industrial Water,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.610242
company_010,DP World,Industrial Water,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.610242
company_010,DP World,Industrial Water,company_002,SABIC,Steel Scrap,0.7,specialty,450.0,True,2025-07-20T02:27:39.610242
company_010,DP World,Steam,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,900.0,True,2025-07-20T02:27:39.659682
company_010,DP World,Steam,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.659682
company_010,DP World,Steam,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.659682
company_010,DP World,Steam,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.659682
company_010,DP World,Steam,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.659682
company_010,DP World,Steam,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.659682
company_010,DP World,Steam,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.659682
company_010,DP World,Steam,company_002,SABIC,Steel Scrap,0.7,specialty,900.0,True,2025-07-20T02:27:39.659682
company_010,DP World,Compressed Air,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:39.708055
company_010,DP World,Compressed Air,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.708055
company_010,DP World,Compressed Air,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.708055
company_010,DP World,Compressed Air,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.708055
company_010,DP World,Compressed Air,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.708055
company_010,DP World,Compressed Air,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.708055
company_010,DP World,Compressed Air,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.708055
company_010,DP World,Compressed Air,company_002,SABIC,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:27:39.708055
company_010,DP World,General Waste,company_001,Saudi Aramco,Steel,0.7,specialty,45.0,True,2025-07-20T02:27:39.749813
company_010,DP World,General Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,45.0,True,2025-07-20T02:27:39.749813
company_010,DP World,General Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,45.0,True,2025-07-20T02:27:39.749813
company_010,DP World,General Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,45.0,True,2025-07-20T02:27:39.749813
company_010,DP World,General Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,45.0,True,2025-07-20T02:27:39.749813
company_010,DP World,General Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,45.0,True,2025-07-20T02:27:39.749813
company_010,DP World,General Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,45.0,True,2025-07-20T02:27:39.749813
company_010,DP World,General Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,45.0,True,2025-07-20T02:27:39.749813
company_010,DP World,Packaging Materials,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,540.0,True,2025-07-20T02:27:39.798395
company_010,DP World,Packaging Materials,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.798395
company_010,DP World,Packaging Materials,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.798395
company_010,DP World,Packaging Materials,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,540.0,True,2025-07-20T02:27:39.798395
company_010,DP World,Packaging Materials,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.798395
company_010,DP World,Packaging Materials,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.798395
company_010,DP World,Packaging Materials,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.798395
company_010,DP World,Packaging Materials,company_002,SABIC,Steel Scrap,0.7,specialty,540.0,True,2025-07-20T02:27:39.798395
company_010,DP World,Lubricants,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:39.844026
company_010,DP World,Lubricants,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.844026
company_010,DP World,Lubricants,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.844026
company_010,DP World,Lubricants,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.844026
company_010,DP World,Lubricants,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.844026
company_010,DP World,Lubricants,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.844026
company_010,DP World,Lubricants,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.844026
company_010,DP World,Lubricants,company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:39.844026
company_011,Dubai Aluminium (DUBAL),Aluminum,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1824005.7583253449,True,2025-07-20T02:27:39.896710
company_011,Dubai Aluminium (DUBAL),Aluminum,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.896710
company_011,Dubai Aluminium (DUBAL),Aluminum,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.896710
company_011,Dubai Aluminium (DUBAL),Aluminum,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.896710
company_011,Dubai Aluminium (DUBAL),Aluminum,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.896710
company_011,Dubai Aluminium (DUBAL),Aluminum,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.896710
company_011,Dubai Aluminium (DUBAL),Aluminum,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.896710
company_011,Dubai Aluminium (DUBAL),Aluminum,company_002,SABIC,Steel Scrap,0.7,specialty,1077249.2800454516,True,2025-07-20T02:27:39.896710
company_011,Dubai Aluminium (DUBAL),Generic Material - Dubai Aluminium (DUBAL),company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:39.939477
company_011,Dubai Aluminium (DUBAL),Generic Material - Dubai Aluminium (DUBAL),company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:27:39.939477
company_011,Dubai Aluminium (DUBAL),Generic Material - Dubai Aluminium (DUBAL),company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:27:39.939477
company_011,Dubai Aluminium (DUBAL),Generic Material - Dubai Aluminium (DUBAL),company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:27:39.939477
company_011,Dubai Aluminium (DUBAL),Generic Material - Dubai Aluminium (DUBAL),company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:27:39.939477
company_011,Dubai Aluminium (DUBAL),Generic Material - Dubai Aluminium (DUBAL),company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:27:39.939477
company_011,Dubai Aluminium (DUBAL),Generic Material - Dubai Aluminium (DUBAL),company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:27:39.939477
company_011,Dubai Aluminium (DUBAL),Generic Material - Dubai Aluminium (DUBAL),company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:27:39.939477
